ResponseTime PretioWithLB.client[9].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[17].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[12].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[4].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[8].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[6].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[7].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[0].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[1].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[3].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[18].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[15].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[14].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[11].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[2].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),,ResponseTime PretioWithLB.client[13].app[0] (#0 - Pretio_Exact_LOAD_Variation_SCHEDULING-EFFECT-Pretio-wl-10run-Scheduling-on-QDrop-off-0-20210930-17:03:46-24920),
4353.638864232352,40.36408353994299587,5337.209270872223,29.5068280241739983,5399.980117372749,130.8838442049299708,11558.724888784595,104.403845852610004,15807.382964596876,203.5820293247799658,9683.199247904312,28.07105976229199472,17125.161578489009,117.5149933879399947,21972.558992963627,191.8495964650099945,18574.252360724107,180.4056618251399858,15711.478844236335,118.3482930339099818,24818.544230018318,148.4037165746299815,26733.298602335828,241.1320060463099812,20136.657734403022,283.6229023994100077,17391.255983901535,82.9408023363399988,28667.276008073449,342.1131222882900137,27236.34211126068,251.2364439515000065
4427.57444784531,71.20445681832899235,5537.757645683717,190.7790805275399741,5496.269058586508,94.3301695813530041,11766.570998787585,160.6040836637999968,16248.182375312565,249.8875457548999737,9760.314309500495,74.32290657034297935,17374.50949740102,170.4356017540299597,22444.987210310832,338.1580439202799642,18792.365343089157,168.9475699937599977,16005.569227155969,244.3121030848099612,24948.092771347305,101.760635262569991,27183.133862620403,283.8280665459799355,20380.813226424061,185.4151946642899696,17512.571002217354,68.3788316751540034,28970.509033836331,265.289835675549965,27629.578535172099,206.0713538704899853
4450.523503455895,17.11506216689699751,5758.459563249645,173.3979772406399882,5557.476978919405,54.6718974077350024,12188.649449108331,357.5843627875899515,16723.81254294914,342.231560067879967,9877.939732781142,112.4737107712799964,17767.952256829646,378.6115270339599857,23101.476498745502,572.3976764285398515,19127.727133052011,238.2727986645199952,16209.655432199848,160.7268985647099833,25183.587416150332,147.3541667074499621,28040.883785011657,743.096010982649883,20548.577373234285,125.894197374740002,17644.915233202784,78.0406877117430039,29493.41528699348,391.058437554860005,28007.670169249551,341.6146131697499855
4471.615571947328,16.63609547797599926,5879.730065203669,75.14046973294099955,5584.829977907388,22.57236399275900132,12572.224399429584,226.1385818897200001,17079.887775644532,210.570799053689995,10013.11268744044,128.5568893119399826,17969.509222836359,169.2878755054300078,23481.18232941724,255.1464969966199862,19518.299752538077,136.5697505569299887,16339.997980746756,99.1912861271499931,25521.923831898207,264.635404036370004,28709.594896658897,530.7808113829998985,20868.282852570028,228.0519973491699932,17824.215488536316,166.7873677332499932,29945.318998713914,380.4334536649499782,28476.773438015663,376.1350496272999617
4534.410518237051,49.90937814946700235,6012.405800322936,106.6599449009899838,5658.154383860752,64.099912189767991,12728.525855553613,128.2178837802100016,17477.639538202891,257.7390125475400275,10109.5227475067,77.34655065311298435,18261.969451512244,248.047689871290003,23921.166945504869,337.1818668808799642,19899.03292545896,233.1677974036599597,16544.653757625322,141.9070044701400087,25892.807686276296,196.6344545528299926,29305.066851099229,421.562252958379985,21038.404839691458,116.0943990730600031,17895.790857426525,63.6808055415189924,30311.56167909314,281.3336566402199415,28822.612954216887,266.3737429579499565
4556.526742520569,15.04198735498300003,6189.631583793304,153.5514487190999937,5756.530234042985,87.60726180442699685,13064.92107256953,264.5081597981899212,18189.773620455141,588.752984414810041,10129.205697310233,9.93749884680499914,18591.906189641812,245.687081668529969,24245.35941880778,269.7349126094500195,20755.654308958807,757.512521361240031,16750.031040011032,187.2142213905700025,26226.703511071276,266.777118064340015,30031.207797766007,638.112239367259915,21142.54065682584,76.24607838375399605,18029.35476120758,123.3191519017499895,30924.474240267517,508.784958510579938,29052.286067684137,191.6470605142999938
4579.838314735213,22.30809662325899712,6419.034745534606,174.9859183738099652,5790.226690990203,29.73788078470099792,13616.715440467233,458.1616118168999475,18889.669117889424,561.1484364962200275,10189.942339460931,59.25147720969898985,18838.13000113878,167.2962291657099735,24730.593567538699,304.853501571269929,21418.886132854659,525.701433020529974,17016.815933284972,225.7965460374799696,26547.550362717018,221.2863848436099938,30552.943278572569,424.3625120240599227,21208.35381165654,33.52798831849699455,18070.307681134132,39.23725161003399352,31304.949252809942,342.6601025744799915,29282.728970121852,185.3695806468500097
4621.452436100664,20.7822593933959964,6507.51443682712,61.2170930453339961,5819.518209098058,14.700159366607,13917.268944069306,256.4578782739299632,19243.941947407434,252.9488504857999932,10282.706162335747,90.03146842501899955,19252.648232747246,318.862812062269994,25456.52048757427,592.7173809777698325,21736.712080426481,209.6412967674999657,17116.006209882011,60.641478260887993,26805.399553787164,201.0816465405499676,30930.461351517193,271.2939173790599612,21319.658340664869,81.8725169212149804,18209.196119429988,120.1504444247499913,31880.145153314214,534.3746524659900375,29460.87064235688,127.0399535662599812
4645.119713704081,21.86949678694899991,6779.280368749201,217.5683810997999777,5882.593422431793,36.36563179692399202,14130.428314725728,112.4031673287900046,19503.096492592879,185.3182771136699777,10320.653117880654,31.44218551906899952,19602.249246174105,177.8072865333699606,25781.489165653045,220.79234643702,22142.013938325442,286.805191389329933,17242.629091065441,102.8693117015899926,26989.438526379034,135.2893756954699707,31327.971470938886,358.1659620084699315,21455.961261576755,114.4436737062399908,18370.311542902433,129.7262430735900121,32261.306848298853,342.314117738229924,29647.55301174546,134.2592675133599863
4793.540625544145,146.3068230371499675,6938.092902449877,52.1202851250969983,5931.421962574785,47.0949971715149898,14378.437124112486,156.0782796118299977,19906.038226623394,354.8305818883000017,10458.746611386491,100.4122011557699917,19936.742611687565,255.0655618643600057,26141.52831343153,311.234766208329915,22523.217661173698,283.917915858309924,17433.702874544651,146.6572740412800038,27269.542476716573,180.9857391180399863,31699.945588071273,320.2482827502100225,21587.978529033325,58.13416270895899605,18562.307852204972,154.1244945797599821,32557.165708192304,216.7213483676999877,29948.14300420481,213.9934209598599741
4838.584183387257,43.86586888081899342,7122.531314250344,147.6442161166600035,6107.184084427934,61.205704141719991,14696.773943927333,217.6512136680399853,20203.146884156591,202.4870506288999641,10633.699350189659,153.7096154898200093,20467.575338831329,356.9128984522899357,26530.626044812483,329.2645179150899807,22982.83306868716,402.457519760989952,17613.668465275336,120.4850146793600057,27712.199564535991,262.8352886675099845,32154.573895019996,385.8418005590199282,21906.307392296554,302.7234113527699705,18637.569202290303,69.0082158582210068,,,30274.05931616524,178.1388069934499747
4946.796532507636,104.6011116964099865,7462.613223449461,270.2377501060299202,6224.817934658027,37.56186615320399352,15026.070320232231,226.5547135560199753,20476.423552964524,146.9818079557500135,10763.033603059071,118.5288633743199962,20815.061296909725,335.339929465799968,26754.898486622393,155.115827395349981,23214.257674355052,148.255866885079967,17896.512859707252,279.107433487039997,28121.983323959656,315.3311395320399687,32487.796659654191,212.4747671820799715,22059.176335756531,124.1402016450099945,18771.508889752046,70.39501468255798475,,,30629.369234112011,312.6890573980299437
5022.328467336398,56.3215600751990022,7813.984027687925,313.200938404669954,6317.310741635798,77.7889972420979913,15656.528116352058,489.5761749560399475,20959.546846966524,338.2420496203200157,10867.56267608146,56.72791716999499535,21156.533880765814,260.9856357961099307,27187.252883271915,286.356089437789932,23568.256381736199,243.4100579431099607,17975.146803160322,55.3061206459179997,28540.09938883981,251.8495753233599987,33010.592969743567,441.3021974090900117,22147.074921448735,54.4770485523229977,18881.577104959706,86.17613435974300235,,,31013.422176409305,283.123947293139962
5064.496419532382,40.86571923798999237,7987.623447090543,139.9064438340099625,6381.521669493042,60.47459234795999785,16102.060448783093,311.5708948347299827,21315.934739559633,291.61152521014992,10981.875850743594,96.7880129659199891,21535.904211046047,282.0166135730499937,27819.888146362575,519.659187696860043,23999.137681666156,373.3598200808900157,18179.717735372641,173.89007382438001,29014.603121623777,420.8855092705799725,33368.025368746817,291.871623640979918,22302.599587533547,81.79105497512699655,18983.428178234291,74.5033896979389848,,,31236.746279160982,178.8808950640899971
5191.401442350482,97.0134290689360054,8222.683882840051,121.7077086712599791,6412.241149341829,12.48507421173399828,16449.480203976339,236.94123576695,21799.634430037512,361.4880356258499875,11087.773361046362,101.6918214209999857,21721.395895869115,110.2206548258899938,28467.118889825964,464.7944180602599985,24249.738742795533,186.6318004757299597,18379.360965312829,160.9038000376700091,29245.47309226428,149.8589543457799775,33804.563140721485,357.3422019840199925,22578.106123271552,252.4359190681699932,19131.297871667668,110.894488317739984,,,31473.5330022479,186.3566076294899847
5235.209130638378,29.36088934766399905,8351.04501164454,72.12622500064298925,6497.037565159284,78.88222265158398705,16926.674061673108,256.9226945011299667,22302.874312164953,413.648066588229994,11185.583576494642,48.412381569296002,21955.726164964665,214.1579840038600075,28927.345070404712,253.7975385626500032,24603.378140454127,274.878894072489969,18639.774738850056,201.9832768589799902,29496.461192695073,173.6328288163899738,34112.535511950611,203.4131992570399908,22766.881225002896,137.5527802160199821,19303.889390461366,169.7399392655599962,,,31730.950328484748,187.5066267162100066
5372.454882519022,120.4574695520599898,8520.106916882102,99.4369705965729903,6600.791676748335,102.7117270774099888,17593.686987192929,535.9712023648698945,22620.108422816268,174.3141983112899985,11245.069163734864,58.93033679858199015,22371.379396750886,224.7785802331499658,29393.399301039613,388.7214046877199952,24762.102592586723,111.6105168163799984,18718.445076931566,46.5492602294569904,29694.071449055796,164.0917448673399683,34376.304665227673,149.1963275609099916,22949.73916042496,172.2977658825599853,19482.0064837172,152.8339619000299757,,,32056.654507124629,185.1850367851299658
5504.389768283859,126.7629082380999813,8657.310087972937,54.27196113464999865,6726.385543619568,116.0097463519699938,17889.0349838252,157.1061412890200012,23012.614999617591,327.6732473761300062,11370.077217711648,123.832546722740005,22690.020508121744,180.0027416924399965,29798.40677351367,295.449188655369993,25159.072094855583,317.9389398390699157,18810.748913537441,60.849994026868998,29951.975013273658,161.1059743189599652,34706.899083474728,221.4865256028299987,23189.441926918434,161.4166404729199933,19597.852261721379,71.35877286116999555,,,32275.187898269596,147.8502135666599878
5562.849117370577,56.9494063892139903,8824.459034951097,63.77618896553499875,6801.246938371648,65.4744670051979936,18260.913755726832,253.079147314510009,23315.454036235215,272.2656850301099202,11395.346602366127,24.3566611341029996,23055.144314323715,219.9098167855099737,30419.120512789271,402.7329227601799162,25379.626611580015,182.662925330099994,19202.817433744783,329.1114576301899877,30531.104002806632,435.0993008774800032,34998.550081100047,240.7620853649499955,23272.936896014147,69.30322114403298855,19678.776275324512,74.2763310413439795,,,32604.022857468855,255.9700189163099815
5698.225023287499,93.8930459112060016,9360.892979655812,416.78573648044994,6851.995258238416,34.74860203608299952,18635.552254908077,232.4661888273399757,23617.730877672765,235.0143252790199985,11440.836283549654,33.5521527026239993,23324.634356364494,193.3079584192499845,30874.951695673578,321.65692445382001,25700.916428332204,223.7512017073299825,19339.476776136993,71.25516649617699705,30874.333022852867,155.4476633930499922,35261.783566972964,84.87332768631898685,23432.530456754736,144.7819080020900053,19849.516126271893,158.7704312094400047,,,32811.786808192969,170.951657127899977
5768.514638675467,68.43327137384,9534.65474984124,155.0678125181900093,6884.629329268407,24.17403301525499862,18972.509094528327,270.1525494101999802,23966.003368421697,308.5831406195200077,11498.695503612612,33.30240633365599467,23484.09742862936,121.2727682365199935,31287.7405172734,354.161136482249957,26184.065340003769,366.2584240411999862,19604.628883376037,248.8368779385299932,31207.726205930147,296.9737002367199905,35420.724210529666,111.19791235321,23720.075609795428,255.8251140648399647,19907.677933415364,35.8265492583170014,,,32975.148145260666,94.2752915398899911
5853.938669577564,81.16081971752097925,9851.761636279351,245.5636148035200097,7075.121761624108,175.3746960485299828,19431.770877321876,402.9480996327099532,24373.047699828666,336.599527618210003,11621.515483951594,106.8326925859900025,23704.036154161396,164.3651318061899922,31617.811701359899,282.2290620463800217,26475.89547491446,248.357361987519993,19748.724873335608,139.8866033026199598,31354.794642262783,84.65305521584798475,35591.549223449441,109.9853488055399845,23821.973349654251,92.1696328595340045,20170.182000405634,211.8660426194999777,,,33221.252850683894,243.6188036853000077
5925.395609117875,62.49125480826599215,10214.535881104996,279.868292250049989,7205.597106749323,103.761820350689987,19937.124809727063,400.5980520064299507,24800.446871977332,335.8823598740699467,11669.29610342458,33.57687835757499767,23956.037013257094,214.9912119963199746,31909.781170132006,200.0028357521100012,26754.891977589062,204.162557498599994,20070.561411120828,299.0507451991200002,31836.041712511035,336.0883146049100095,35863.441753722541,197.6849514004400126,24048.335156970277,168.6573706935399733,20270.96743168748,70.20823033347897975,,,33502.899926793126,252.0441871551599882
6130.039247930969,203.0541259656100116,10292.192515617789,54.9314572619719994,7258.740365611436,47.255985211916993,20305.980326914562,229.5578436147299602,25239.212140635452,254.1333796345899705,11757.042916318005,64.9924043062219991,24243.417793954957,194.577522557370002,32175.869092579446,209.4271232131200116,26962.279956466031,154.5552440326899835,20292.147355184876,155.52093400090996,32188.760118438681,289.7592506915299267,36146.151225317218,184.265364229179965,24269.320516973342,168.7207607340999965,20380.386259801689,68.2994383014620039,,,,
6211.503292358152,22.00129737636199668,10600.057897309046,250.4530100653900025,7312.379219297331,17.42465366796799481,20912.662141444974,548.3805321401498515,25600.999337528859,169.6114737905799635,11992.978759116431,235.3579577657799852,24648.794147407402,321.2912694303699925,32490.161476315173,198.1609494680000116,27199.261546320895,208.2997561582399718,20478.60357851954,61.8545255437839925,32410.107223390588,151.8743294724100102,36273.21070465518,112.7692401565799965,24443.983203211804,153.2044853731399593,20556.026994133885,141.2669669959299762,,,,
6253.491853991025,23.19114210764200112,10947.909107175538,303.586967926479928,7409.446095757828,95.21442160156198,21198.145107302571,206.8366701484299588,25861.407596944632,156.8640249477400053,12129.079041480328,128.7788114688900118,24919.182213618195,217.2804775532200088,32941.111504606173,367.5542459725900227,27662.369792777003,425.0180915335999982,20652.477061343593,124.6665836379899867,32725.798440544051,245.7786237730599612,36431.112928598303,108.9204634388399878,24704.457531827509,230.7758093465199627,20699.206354196088,129.3931407923799947,,,,
6287.928982476588,4.450975549984999425,11254.179108270561,271.0686698219799375,7504.292424944681,92.8387050652529804,21760.242335128305,390.486082792869978,26567.476014302504,572.041829547790028,12188.613157719538,54.4263743428289925,25157.929497918568,179.1014192683999787,33244.057919470014,234.8011685596999875,28072.129668963103,352.0942343122600265,20864.083829476545,101.1891521671699931,32939.228002278639,106.7419972788700016,36675.171812588892,200.3323036311300025,25147.372802464333,363.0839267616399852,20793.384039411176,45.73373520934899242,,,,
6327.958267981083,38.4263283599139952,11452.041721991217,148.9702905797299757,7573.158563702878,63.22026210924599335,22102.129389161477,247.3138205348599845,26839.962218055087,221.6348248671699813,12213.88961766431,24.22914774500100057,25463.964165657965,215.9931322115500043,33514.436195971945,227.488765880389962,28462.830518261845,329.144340072189947,21058.514659152929,179.3247204675499795,33045.200901164901,69.9528316904069808,37022.490264779477,251.2147585382099912,25273.211728759127,69.70000226744198785,20849.913183345305,32.25351607195399582,,,,
6444.803561792558,62.4410496275120008,11762.08079182105,305.7428538533799827,7659.978886722682,84.1995652308289945,22566.350312343634,337.8784746253299987,27328.918274773086,407.61263369702999,12366.727315829442,134.6294139860999616,25914.245251437947,427.8362461071400255,33790.217282183694,219.7317672812899891,28798.279959562954,242.5497757315299612,21193.953934437276,107.9107977481299935,33405.65909248892,178.6159795571799683,37354.538888512565,190.7775133595100093,25506.374715454573,209.9089411287199585,20937.211491920726,85.63364898276898855,,,,
6518.049773080064,49.57300577629300145,11948.001601019923,120.8872086043499785,7782.844092660355,67.86541126931899705,22982.520006138451,325.1713396359299382,27808.349278611707,325.849491271379974,12446.023276437588,72.4386003285650016,26487.285132696679,463.6062718301000115,34184.601701070646,363.6618288979000217,29040.197271570836,179.6057996504999883,21281.422768159362,74.5539663164439898,33670.59719259404,167.1911672197099956,,,25634.006072334731,44.49656050516399805,21029.931845176372,81.07648623224298465,,,,
6574.991641558614,47.42831224115899125,12161.499465214511,169.850121513729959,7790.376513554081,4.179565053593998752,23261.876710439259,232.2240216188699827,28360.994548484281,394.5558657379799555,12483.844406475768,37.03142412107199265,26764.578990826222,210.7994838751199601,34415.010523392777,158.0510804849699858,29261.875114648295,165.0805729544799756,21398.658002992499,100.8619125070899825,33870.143066259,117.8166775936699931,,,25909.733316364633,213.0816863131599908,21110.843411540212,57.53199843813699475,,,,
6645.201562825301,17.9917967642929994,12563.83493998964,219.2504117837800087,7866.28870308056,74.61464255545598665,23657.444626841161,278.9167907316399337,28771.169546274785,206.1562573026199625,12589.747064728712,104.689352756749997,26964.537334685923,141.3028446502700031,34715.747380137733,181.5224869553799741,29513.016523287466,180.5007842709999853,21586.828780696238,139.3797149262400122,34008.451194353231,118.573650128679986,,,26062.57743042156,105.0268936196700048,21251.848743888283,135.9156547000299606,,,,
6689.953255803055,43.71524545776600217,12725.706110633594,138.2004708571699888,7939.588136229337,45.74562411641599607,23984.988848582351,114.5052528969999908,29185.226229150604,242.9306058557099837,12691.431014504013,64.95762097559799005,27636.629541221249,645.0181822450399505,35104.814065350474,292.1767269029099892,29732.769121835585,191.8980462192699853,21831.638860809556,229.0554009577799651,34157.649647483407,115.9151608683299907,,,26245.854972462985,157.3288876210199868,21348.015896864519,87.64482447225699925,,,,
6749.433157426746,47.02759968466600055,13044.67596765568,245.4578988126099822,8007.105092240477,61.78415701765899805,24336.790125386044,264.3621785779599797,29471.397934525364,191.4637011717499596,12738.393520481671,25.8341101627259987,28013.743316071318,335.6102018928600037,35273.869581111541,96.2492852829959982,30228.079988511067,372.8776490424500015,21922.88798094773,78.9994763589489819,34215.106967305188,51.5307716759780019,,,26359.466203852786,94.5577303809990038,21496.436650640111,132.5944102240300136,,,,
6859.186855949885,99.3158853895709792,13357.702672562311,201.8225834989800087,8058.685956039547,50.04656670450199825,24748.458747989965,308.9848909536599405,29850.59149675886,295.2012781224999562,12962.70244578795,180.8028359850000008,28422.240833801187,303.2250411220400095,35439.661136011618,105.6714385290899823,30609.401503889169,304.989891797849963,22085.187447350721,108.197055671889984,34374.499129528313,137.718232912100006,,,26418.790270297126,47.6442780261699992,21603.292032602344,75.97474577339897875,,,,
6890.172575374316,23.77981214926399632,13587.167558217814,174.5767559476599895,8118.023355937282,53.51333280331199645,25233.694233269554,274.1706926601399337,30446.458072658087,421.7132488313499132,13002.681177376846,31.19945129980399642,28649.885932318614,142.7863128167199981,35609.639492847598,119.1928074426099895,30910.480385028159,182.1852662947200081,22242.361005337108,114.2545603634399919,,,,,26703.990583617229,267.848831997869978,21675.064248128399,55.55881891190499265,,,,
6930.741280320396,33.26151948914399257,13792.127701946527,135.5182340488399855,8234.305834064527,104.7938730421099929,25691.117899881039,273.9380962604999455,30898.430244666884,327.3829951626199757,13156.502940357056,119.1703133171599798,28836.866778369184,132.4975352255700041,36009.4819658545,335.175767935660018,31283.075832477222,332.3245584763000112,22343.204832054131,49.9289065176459983,,,,,26926.129742794408,196.4527238758699915,21861.840682399822,174.4563957364599666,,,,
6989.635869030672,34.72703521427499125,14129.078262214161,230.6500588543399877,8270.734564801525,31.2915352092439959,25967.25892812549,173.940986500359997,31451.010298814617,515.476830153510034,13432.980904805753,239.4877529958899907,29060.872429707306,191.023694201429975,36157.53224451713,126.7459211917699801,31516.146651003119,207.2948155973199952,22770.443450340958,317.1371741758099452,,,,,27303.050052117785,311.89941889811996,22001.493499606129,113.2746886888400009,,,,
7064.425491331834,59.9628946035009986,14388.815663900336,152.2131723699499726,8355.103045017431,60.05646131768499155,26421.699587616015,270.8838962327399705,31872.687291802386,253.2832251178199945,13509.319090189672,46.24590642980800205,29307.50405439963,210.0251456863499578,36325.053568531495,163.4907739672800057,31860.135068113342,276.709249786269992,23016.97734278983,225.5847868871499595,,,,,27493.651586794475,165.5511993921500102,22081.012708103225,53.76521054409199945,,,,
7172.713599761987,62.84142136634899565,15111.093216348738,582.2672595410999715,8372.835120096116,13.46604240462199792,26662.937720924344,100.746763498919989,32109.452017164062,192.6527559280499978,13590.064486878145,49.939044407276995,29467.239790249642,125.3548099776699865,36620.128613477546,210.5377828315399706,32115.778797680822,216.7982236681700093,23226.901612858891,171.164153390139972,,,,,27658.559461743004,105.4316334765800032,22237.702285066458,148.9493412914000025,,,,
7232.277895024391,56.66647789782699335,15606.784101670722,433.6834569028000015,8449.559203506765,71.9497199934459953,27091.560850791716,282.7249818540399237,32392.307157961796,132.1526495342899917,13730.513903177525,87.72022203101298,29689.374619316926,167.8511143060200078,36775.285844235216,130.5733966754700073,32342.00318126582,153.6046352312199581,23327.405464313308,76.67016181047998165,,,,,27842.141738309304,147.3406228792599671,22327.424886808706,75.8291549040069978,,,,
7259.43489678902,24.21458229421600082,16181.139672503825,482.7742850614599755,8517.934530344703,50.52807924373300335,27478.55919224056,238.7317715048599767,32927.035566652925,400.2416534048600157,13863.563363742436,128.3806613306599611,30205.726311477997,414.805602015469957,37184.331995928838,325.4911049296499632,32537.385643301787,164.5153614851699895,23478.130213682299,108.0251615086099829,,,,,28048.285284122468,138.3413569722399638,22502.662711486162,142.9946532595599813,,,,
7349.363678291598,54.0813465046129946,16634.231077095657,378.3559266043799865,8729.351345024146,182.5255129190899757,27958.218298753472,302.8902094548899405,33107.518619555524,143.4338323959900087,13979.599959435236,99.8080190788919875,30721.862611902558,440.3279088232899302,37411.109114250118,134.478796160479987,32749.032546103728,137.3797478126300001,23726.255039451952,145.0203792353599957,,,,,28349.299061964259,221.8711869820299957,22634.334529377917,109.5398933976399856,,,,
7413.373466166564,56.37392818994199195,17009.753407684044,222.3963144998299971,8832.807225585995,73.28654148905698635,28357.823200399063,315.2136278432399182,33471.688944685296,239.0736111097299945,14055.717434453293,47.4471449565919981,30916.60033960163,177.769279542540004,37694.606556362905,201.6061141112400031,32969.887119229557,113.9321139178800019,23874.31971132868,135.5004639068499723,,,,,28495.254554559595,104.4901352132299901,22792.500370905925,106.1176374792800058,,,,
7433.432491360431,15.67493229084900001,17345.486175364274,262.6595653457500237,8898.618800532735,62.16302417985899315,28746.059521317311,190.904701052999996,33755.385438422163,185.01210611852997,14106.354521146662,38.77229986905300037,31288.68510235707,259.616889539329917,37858.171370757367,98.1041648963600035,33247.831215016893,270.6254970091499662,24099.603261556423,182.6878749511699875,,,,,28791.914467629305,266.3123891258099995,22857.510609635757,57.2115114830899925,,,,
7469.322616909391,34.6684260448719924,17658.658625488702,209.1359942011599733,8971.895721298339,39.34830630735399365,29152.230266682343,224.3608045321799968,34004.685799698487,196.5251762364200081,14166.135463525352,43.89425055872798945,31545.850265205726,197.6797077583299815,,,33560.554926645289,239.6929378048099572,24223.211522489107,102.0027816743699982,,,,,28932.572548102341,98.331211377258995,22932.740534413765,49.05692243578899065,,,,
7582.152547084474,95.5887571172279988,18079.598357908033,287.1306065884399447,9015.653317419894,41.58765615230699082,29420.162544321475,143.9907337728599823,34306.297776043703,157.0383276276799613,14291.882422861982,119.6182500740700045,31898.244799057037,298.2676428034300205,,,33849.772945100702,220.4119707601599877,24471.505708793014,204.7457921847699815,,,,,29165.887992073489,166.4621856695399622,23024.723283927683,16.10673637858599956,,,,
7713.421179672528,57.22486412224100125,18766.733127503147,588.373506364210014,9115.5121685209,95.4594640866060043,29836.640886365635,295.881620900730012,34713.999836980584,329.602273280880012,14428.072735437628,131.2823107945199576,32208.729441449793,254.4240520883499802,,,33997.199298095238,117.2285163396099957,24650.444446107693,173.0344588924899647,,,,,29350.603566654473,97.6614446374489941,23192.521465887723,162.2583645611799733,,,,
7873.809588658185,146.3516372911399793,19090.686016187989,161.1860625577699575,9261.709058672606,108.3844633807800048,30174.350724662663,152.9397262562200121,35284.897805204981,473.6532066207699905,14583.567378905012,112.31853871734998,32423.192354239263,121.1971971754499858,,,34135.152366055441,108.1145453979399914,24985.920715920564,275.4549224363099705,,,,,29488.794502205702,78.9617205558699878,23286.309796232469,66.2489892274899998,,,,
8067.442593152236,155.8997429519199608,19412.988579662898,152.7501078256299815,9337.995800137195,30.6545930533429994,30443.209458007581,198.8088428033399843,35457.378182857103,87.9583776498359951,14683.667194100716,86.78692401165298485,32651.763909916585,144.925001327819984,,,34185.975736382441,26.84439595809099885,25291.363853890098,265.8994721054399397,,,,,29614.521944188022,108.3238058233899887,23375.534355295957,47.262727430060991,,,,
8131.308650970677,47.20447559109099675,19911.474164875086,408.046613429629927,9385.184654366909,38.38472450608399795,30880.328790202937,312.8830740056499725,35644.986713878228,150.2209125452100121,14889.180152635702,128.3115757338699718,32951.620669785377,223.292608336329976,,,34289.822382733455,71.8827114465429984,25499.912274740192,188.7295955576799993,,,,,29887.211142260849,217.9906271161399891,23638.530919409638,259.7645160076199307,,,,
8208.279528148166,72.1699591204099985,20224.072383655518,220.1863175838599882,9443.951253003904,34.01788253709300125,31210.819955225467,277.1986617917999627,35897.362486305018,221.2611782399100085,14938.75950587095,28.03568509177599552,33237.484103274328,260.9436476757099392,,,34390.416889185119,30.52582782215100095,25622.360294103596,81.71808042611900165,,,,,30105.975633026446,215.4463975304199715,23773.90970171964,111.1370574536900048,,,,
